latitude,longitude
39.9,116.32
39.97,116.32
39.95,116.47
39.97,116.45
39.93,116.46
39.92,116.36
39.91,116.43
40.1,116.29
39.91,116.42
39.98,116.49
39.91,116.45
39.99,116.42
39.89,116.45
39.93,116.44
39.91,116.38
40.05,116.36
39.89,116.66
39.91,116.28
40.08,116.6
39.82,116.3
40,116.48
39.99,116.43
39.95,116.46
39.91,116.31
39.94,116.4
39.78,116.53
39.91,116.41
39.9,116.42
39.93,116.46
39.91,116.48
40.08,116.59
39.92,116.41
39.9,116.4
39.86,116.44
40.04,116.31
39.96,116.38
40,116.49
39.9,116.32
39.87,116.31
39.88,116.49
39.91,116.37
39.96,116.47
39.91,116.45
39.95,116.55
39.91,116.46
40,116.49
39.93,116.45
39.99,116.48
39.9,116.43
39.95,116.32
39.92,116.45
39.91,116.3
39.93,116.36
39.98,116.32
39.87,116.43
40.03,116.42
39.9,116.38
39.89,116.46
40.65,117.28
39.91,116.44
39.89,116.27
39.91,116.64
40.02,116.47
39.91,116.35
39.87,116.39
39.69,116.32
39.91,116.46
39.91,116.37
40.04,116.51
39.92,116.46
39.91,116.47
39.82,116.37
40.09,116.53
39.91,116.36
39.91,116.41
39.92,116.42
39.93,116.39
39.87,116.38
39.92,116.45
39.91,116.36
39.9,116.42
39.91,116.3
39.88,116.67
39.98,116.31
39.97,116.41
39.98,116.48
39.79,116.33
39.92,116.46
39.94,116.45
39.81,116.5
40.06,116.62
39.89,116.66
39.92,116.43
39.87,116.36
39.96,116.46
39.92,116.37
39.74,116.14
39.91,116.28
39.92,116.44
39.89,116.34
39.92,116.46
39.99,116.41
40.03,116.35
39.96,116.46
39.92,116.52
40.06,116.62
39.93,116.46
39.91,116.45
39.84,116.39
39.86,116.38
39.93,116.52
39.92,116.43
39.96,116.29
39.98,116.32
39.91,116.47
40.05,116.3
39.92,116.17
39.88,116.3
39.91,116.49
39.96,116.29
39.98,116.31
39.91,116.41
39.91,116.44
39.97,116.45
39.86,116.38
40,116.35
39.91,116.47
39.91,116.48
40.09,116.54
39.77,116.36
40.05,116.3
39.82,116.29
39.98,116.32
39.79,116.34
39.92,116.36
39.94,116.44
39.92,116.42
39.97,116.44
39.96,116.46
39.87,116.29
40.06,116.55
39.95,116.46
40.32,116.63
39.95,116.48
39.99,116.34
39.86,116.38
39.92,116.44
39.99,116.41
39.92,116.52
39.98,116.33
39.99,116.41
39.97,116.46
39.92,116.46
39.92,116.46
39.91,116.23
40.05,116.3
39.81,116.46
39.92,116.46
39.91,116.47
39.91,116.48
40,116.29
39.89,116.48
39.84,116.29
39.83,116.29
39.92,116.45
40.03,116.33
40,116.39
39.95,116.46
39.98,116.31
40,116.47
40.06,116.42
39.96,116.46
40.06,116.62
39.91,116.46
39.94,116.43
39.91,116.46
39.95,116.46
39.92,116.36
39.91,116.46
39.9,116.42
39.89,116.38
39.87,116.38
40.05,116.43
39.91,116.36
39.89,116.42
39.97,116.41
39.91,116.35
39.97,116.49
39.93,116.45
39.95,116.36
39.92,116.36
39.76,116.19
40.01,116.38
40.23,116.19
39.9,116.46
39.92,116.44
40.05,116.56
39.93,116.32
40.13,116.65
39.91,116.46
39.99,116.48
39.76,116.16
39.9,116.25
40.06,116.61
39.92,116.49
39.86,116.45
39.9,116.42
39.98,116.48
39.94,116.35
40.08,116.61
39.98,116.46
39.93,116.6
39.91,116.41
40.07,116.35
39.94,116.33
40.08,116.61
39.91,116.37
39.92,116.6
40.04,116.4
39.99,116.33
39.96,116.44
39.91,116.48
39.96,116.29
39.94,116.45
40.08,116.59
39.84,116.38
39.79,116.51
39.91,116.35
40.06,116.41
39.73,116.34
39.95,116.42
39.9,116.39
39.99,116.47
40.07,116.55
39.97,116.82
39.95,116.86
39.14,117.21
39.14,117.21
39.16,117.43
39.13,117.36
39.13,117.22
39.12,117.18
39.14,117.18
39.14,117.19
39.12,117.21
39.01,117.68
39.03,117.73
39.1,117.22
39.14,117.17
39.12,117.2
39.02,117.7
39.14,117.22
39.12,117.2
39.09,117.21
39.13,117.21
39.12,117.2
39.15,117.17
39.12,117.2
39.11,117.16
39.08,117.21
39,117.7
39.02,117.67
39.08,117.17
39.18,117.21
39.09,117.12
39.12,117.22
39.1,117.2
39.12,117.22
39.12,117.19
39.02,117.22
39.1,117.24
39.12,117.21
39.14,117.2
39.38,117.01
39.37,117.07
39.14,117.18
39.09,117.21
39.12,117.26
39.11,117.2
39.11,117.22
39.14,117.09
39.16,117.4
39.11,117.22
39.06,117.22
39.12,117.19
39.03,117.22
39.13,117.18
39.14,117.19
39.03,117.69
39.13,117.19
38.99,117.39
39.08,117.17
39.04,117.22
39.13,117.2
38.87,115.47
38.86,115.49
38.89,115.47
39.63,118.18
39.62,118.19
39.63,118.18
39.63,118.17
39.52,116.71
39.52,116.71
39.54,116.68
40.82,114.89
40.97,117.94
38.04,114.5
38.05,114.51
38.04,114.48
38.04,114.49
38.04,114.53
38.02,114.54
38.04,114.51
39.95,119.58
39.93,119.6
39.93,119.6
37.06,114.49
36.63,114.52
37.87,112.57
37.88,112.56
37.87,112.55
37.82,112.56
37.82,112.56
37.86,112.57
37.82,112.56
37.87,112.57
40.66,109.82
40.66,109.85
40.66,109.81
40.66,109.84
40.83,111.71
40.81,111.67
40.82,111.67
40.84,111.74
38.92,121.64
38.92,121.63
38.91,121.61
38.86,121.53
38.92,121.65
38.96,121.54
38.92,121.64
38.91,121.59
38.99,121.59
38.91,121.61
38.91,121.61
38.86,121.53
38.99,121.59
38.88,121.54
38.92,121.63
39.1,121.72
38.92,121.63
38.92,121.64
38.92,121.63
38.92,121.64
38.9,121.59
39.05,121.78
38.96,121.54
38.93,121.61
39.06,121.78
41.86,123.9
41.78,123.43
41.84,123.62
41.75,123.4
41.79,123.41
41.78,123.36
41.84,123.42
41.79,123.4
41.81,123.44
41.76,123.44
41.64,123.49
41.81,123.38
41.74,123.46
41.73,123.46
41.79,123.4
41.78,123.43
41.81,123.38
41.8,123.47
41.8,123.46
41.81,123.43
41.8,123.46
41.83,123.38
41.79,123.4
41.8,123.37
41.8,123.46
41.12,122.08
41.1,122.08
40.27,122.13
40.67,122.24
41.11,122.98
41.11,123
41.11,122.99
43.85,126.57
43.85,126.59
42.91,129.51
43.89,125.32
43.9,125.34
43.87,125.32
43.87,125.3
43.84,125.24
43.89,125.32
43.84,125.24
43.89,125.33
43.91,125.32
43.82,125.41
45.77,126.62
45.78,126.62
45.72,126.61
45.74,126.68
45.74,126.56
45.73,126.59
45.7,126.59
45.76,126.64
45.72,126.65
45.76,126.7
45.75,126.7
45.77,126.62
45.77,126.62
45.79,126.68
46.59,125.09
46.64,124.89
31.27,121.54
31.2,121.6
31.15,121.35
31.32,121.45
31.28,121.51
31.23,121.53
31.31,121.54
31.2,121.48
31.26,121.48
31.4,121.49
31.24,121.43
31.02,121.2
31.15,121.81
31.22,121.46
31.62,121.4
31.21,121.6
31.15,121.23
31.23,121.48
31.38,121.5
31.26,121.51
31.23,121.52
31.21,121.56
31.21,121.47
30.84,121.32
31.23,121.56
31.23,121.36
31.2,121.31
31.34,121.45
31.23,121.47
31.15,121.13
31.19,121.44
31.15,121.8
31.16,121.67
31.23,121.48
31.01,121.4
31.22,121.53
31.25,121.51
31.19,121.61
31.21,121.4
31.24,121.45
31.03,121.22
31.18,121.5
31.18,121.7
31.26,121.58
31.23,121.47
31.21,121.41
31.23,121.36
30.93,121.46
31.19,121.4
31.25,121.46
31.2,121.42
31.2,121.59
30.75,121.34
31.18,121.61
31.22,121.46
31.23,121.52
31.04,121.46
31.29,121.44
31.33,121.44
31.32,121.51
31.27,121.47
31.24,121.42
31.21,121.52
31.3,121.52
31.24,121.37
31.24,121.41
31.28,121.54
31.22,121.45
30.89,121.02
31.23,121.48
31.18,121.44
31.19,121.32
31.24,121.46
31.2,121.31
31.16,121.68
31.19,121.3
31.23,121.45
31.17,121.42
31.18,121.37
31.12,121.62
31.2,121.45
31.22,121.47
31.26,121.48
31.4,121.35
31.15,121.11
31.18,121.39
31.3,121.33
31.29,121.61
31.23,121.51
31.17,121.41
31.22,121.54
31.15,121.81
31.25,121.49
31.13,121.4
31.22,121.52
31.19,121.38
31.38,121.25
31.15,121.8
31.19,121.44
31.23,121.45
31.28,121.35
31.21,121.41
31.19,121.4
31.15,121.35
31.15,121.81
31.15,121.81
31.21,121.59
31.15,121.49
31.26,121.63
31.31,121.51
31.03,121.2
31.24,121.5
31.26,121.5
31.14,121.66
31.26,121.47
31.22,121.45
31.23,121.52
31.29,121.48
31.3,121.51
31.39,121.36
31.24,121.5
31.31,121.51
31.24,121.44
31.23,121.49
31.22,121.42
31.19,121.44
31.27,121.59
30.87,121.82
31.21,121.53
31.08,121.5
31.2,121.39
31.33,121.28
31.22,121.35
31.22,121.47
31.24,121.5
31.26,121.42
31.09,121.52
31.2,121.7
31.25,121.48
31.14,121.09
31.23,121.43
30.91,121.82
30.76,121.33
31.14,121.39
31.26,121.49
31.11,121.06
31.2,121.4
31.2,121.39
31.17,121.37
31.25,121.38
31.19,121.39
31.21,121.45
31.15,121.8
31.2,121.6
31.2,121.43
31.24,121.47
31.16,121.57
31.24,121.51
31.18,121.49
31.23,121.51
31.29,121.48
31.24,121.39
31.17,121.43
31.4,121.48
31.21,121.43
31.28,121.41
31.23,121.52
31.27,121.41
31.21,121.47
31.2,121.31
31.23,121.53
31.2,121.43
31.21,121.29
31.19,121.54
31.23,121.23
31.39,121.24
31.24,121.48
31.2,121.4
31.22,121.47
31.22,121.45
31.24,121.42
31.22,121.49
31.05,121.23
31.22,121.45
31.29,121.16
31.2,121.47
31.14,121.51
31.17,121.4
31.24,121.5
31.23,121.36
31.19,121.39
31.27,121.34
31.22,121.35
31.28,121.44
31.22,121.45
31.12,121.46
31.39,121.49
31.23,121.54
31.19,121.44
31.3,121.44
31.31,121.61
31.35,121.26
31.25,121.46
31.28,121.44
31.24,121.51
31.3,121.46
31.22,121.46
31.22,121.4
31.23,121.56
30.94,121.46
31.24,121.38
31.23,121.49
31.14,121.36
31.2,121.44
31.32,121.39
31.23,121.52
31.23,121.47
31.15,121.56
31.4,121.51
31.26,121.52
31.16,121.51
31.21,121.49
31.25,121.51
31.19,121.31
31.29,121.52
31.23,121.38
31.23,121.46
31.3,121.52
31.22,121.47
31.22,121.53
31.22,121.46
31.24,121.48
31.21,121.39
31.23,121.5
31.35,121.26
31.24,121.5
31.21,121.42
31.33,121.44
31.22,121.44
31.36,121.37
31.14,121.45
31.16,121.4
31.23,121.48
31.25,121.49
31.24,121.51
31.04,121.22
31.19,121.33
31.03,121.39
31.24,121.5
31.23,121.48
31.39,121.28
31.22,121.41
31.19,121.49
31.19,121.35
31.22,121.53
31.18,121.49
31.22,121.46
31.22,121.35
31.22,121.42
31.16,121.35
31.22,121.5
31.21,121.4
31.22,121.44
31.34,121.59
31.2,121.43
31.2,121.4
31.05,121.22
31.04,121.22
31.15,121.32
31.23,121.46
31.15,121.81
31.35,121.59
31.22,121.48
31.19,121.32
31.23,121.48
31.21,121.56
31.15,121.11
31.23,121.48
31.23,121.53
30.92,121.48
31.29,121.19
31.2,121.42
31.27,121.61
31.13,121.61
31.23,121.46
31.23,121.45
31.21,121.45
31.28,121.52
31.24,121.44
31.23,121.48
31.3,121.46
31.17,121.5
31.26,121.37
31.22,121.45
31.32,121.5
31.27,121.48
31.35,121.57
31.34,121.5
31.23,121.49
31.23,121.46
31.27,121.17
31.2,121.44
31.22,121.53
31.23,121.46
31.2,121.42
31.32,121.45
31.19,121.44
31.26,121.5
31,121.23
31.2,121.6
31.21,121.4
31.24,121.5
31.16,121.67
31.13,121.43
31.22,121.53
31.22,121.42
31.28,121.61
31.26,121.58
30.73,121.35
31.15,121.43
31.19,121.46
31.18,121.42
31.24,121.5
31.22,121.46
31.21,121.39
31.24,121.49
30.92,121.49
31.16,121.36
31.22,121.38
31.17,121.4
31.17,121.4
31.24,121.51
31.2,121.44
31.25,121.45
31.19,121.42
31.26,121.62
31.25,121.46
31.09,121.32
31.21,121.47
31.27,121.53
31.16,121.37
31.3,121.51
31.17,121.43
31.21,121.47
31.23,121.38
31.09,121.4
31.18,121.44
31.2,121.55
31.23,121.45
31.03,121.69
31.24,121.58
31.1,121.51
31.19,121.46
31.32,121.45
31.06,121.24
31.23,121.48
31.15,121.4
31.19,121.32
31.1,121.35
31.24,121.32
31.21,121.48
31.29,121.51
31.35,121.37
31.16,121.4
31.24,121.45
31.29,121.32
31.26,121.46
31.21,121.4
31.22,121.47
31.26,121.51
31.16,121.43
31.34,121.44
31.24,121.47
30.91,121.46
31.23,121.43
31.27,121.54
31.19,121.46
31.24,121.68
31.24,121.51
31.33,121.51
31.23,121.48
31.22,121.45
31.17,121.34
31.22,121.47
31.2,121.43
31.12,121.58
31.23,121.41
31.32,121.52
31.22,121.45
31.2,121.42
31.1,121.4
31.23,121.5
31.2,121.77
31.27,121.56
31.24,121.44
31.24,121.47
31.16,121.35
31.05,121.76
31.02,121.23
31.17,121.45
31.26,121.51
31.22,121.45
31.23,121.54
31.22,121.36
31.23,121.46
31.27,121.41
31.26,121.34
31.19,121.44
31.18,121.43
31.24,121.48
31.24,121.49
31.2,121.46
31.21,121.43
31.19,121.33
31.17,121.38
31.09,121.39
31.18,121.42
31.19,121.44
31.29,121.54
31.26,121.59
31.2,121.45
31.21,121.4
31.15,121.39
31.21,121.4
31.29,121.22
31.11,121.38
31.32,121.38
31.21,121.41
31.28,121.62
31.23,121.52
31.19,121.33
31.25,121.44
31.1,121.41
31.24,121.49
31.24,121.52
31.27,121.45
31.11,121.39
31.23,121.52
31.29,121.49
31.24,121.42
31.25,121.47
31.22,121.53
31.23,121.47
31.22,121.37
31.2,121.59
31.37,121.44
31.28,121.45
31.22,121.48
31.21,121.48
31.2,121.44
31.38,121.26
31.26,121.61
31.23,121.55
31.2,121.48
31.24,121.48
31.18,121.44
31.31,121.59
31.3,121.52
31.15,121.81
31.21,121.41
31.3,121.53
31.24,121.48
31.23,121.47
31.23,121.52
31.24,121.5
31.23,121.47
31.15,121.81
31.31,121.52
31.23,121.48
31.31,121.32
31.26,121.53
31.27,121.48
31.3,121.32
31.26,121.54
31.3,121.51
31.11,121.38
31.21,121.4
31.37,121.43
31.2,121.43
31.22,121.36
31.23,121.44
31.21,121.46
31.18,121.41
31.32,121.47
31.22,121.47
31.18,121.53
31.2,121.49
31.23,121.51
31.23,121.45
31.22,121.47
31.18,121.49
31.24,121.47
31.24,121.51
31.27,121.48
31.22,121.43
31.29,121.52
30.73,121.33
31.22,121.46
31.22,121.53
31.25,121.5
31.22,121.43
31.32,121.49
31.22,121.51
31.23,121.45
31.21,121.41
31.23,121.47
31.24,121.48
31.21,121.36
31.21,121.47
31.24,121.49
31.28,121.42
31.21,121.63
31.19,121.43
31.19,121.42
31.11,121.57
31.26,121.5
31.25,121.48
30.89,121.17
31.22,121.42
31.25,121.49
31.16,121.38
31.23,121.47
31.02,121.26
31.22,121.45
31.11,121.4
31.17,121.43
31.04,121.74
31.2,121.48
31.22,121.54
31.22,121.53
31.21,121.55
31.19,121.45
31.28,121.47
31.23,121.43
31.24,121.59
31.21,121.37
31.21,121.53
31.16,121.4
31.18,121.53
31.19,121.44
31.19,121.44
31.22,121.4
31.3,121.49
31.28,121.59
31.22,121.55
31.2,121.28
31.21,121.56
31.25,121.61
31.23,121.48
29.89,121.6
31.27,121.61
31.64,120.75
31.69,119.95
32.06,118.81
31.88,121.17
32.31,121.18
31.89,121.19
32.01,120.88
31.88,120.55
31.31,120.67
31.35,120.98
31.99,118.79
32.05,118.89
31.99,118.73
32.03,119.05
32.01,118.79
32.05,118.77
32.03,118.74
32.07,118.77
32.03,118.78
32.34,118.84
31.93,118.82
32.07,118.78
32.03,118.74
31.32,118.87
32.03,118.74
31.95,118.84
32.04,118.8
32.04,118.79
32,118.71
31.32,118.88
31.93,118.82
31.87,118.83
32,118.73
32.14,118.72
32.11,118.7
32.06,118.78
32.04,118.78
31.91,118.75
32.07,118.78
32.02,118.79
31.91,118.9
32.07,118.78
32.04,118.78
32.1,118.81
32.04,118.78
31.95,118.82
32.04,118.79
32.04,118.78
32.06,118.79
31.97,118.8
32.02,118.79
32,118.73
32.04,118.78
31.77,118.87
32.07,118.78
31.97,118.8
32.02,118.79
31.77,118.87
32.01,118.77
32.05,118.75
32.23,118.76
32.03,118.73
32.04,118.78
32.04,118.8
32.07,118.65
32.04,118.78
31.93,118.82
32.06,118.79
32.09,118.79
32.04,118.78
32,118.72
32.05,118.8
32.04,118.87
31.95,118.82
31.94,118.82
32.02,118.79
32.06,118.74
32.01,118.73
32.04,118.79
32.05,118.74
32.06,118.78
32.04,118.79
31.93,118.82
32.39,120.55
32.02,120.87
31.87,120.99
31.97,120.9
31.8,121.67
31.97,120.89
32.01,120.88
31.81,121.66
31.92,120.95
32.02,120.87
32.54,120.47
32.04,120.86
31.97,120.89
32,120.88
32.05,120.86
32.04,120.83
32.02,120.87
32.09,121.07
31.87,120.99
32.39,120.56
31.92,120.94
31.17,120.64
31.44,121.12
31.45,121.11
31.46,121.14
32.51,120.15
31.31,119.81
31.37,119.82
31.36,119.85
33.95,118.29
33.95,118.29
34.1,118.8
33.95,118.3
31.73,119.94
31.78,119.95
31.83,119.98
31.84,119.98
31.73,119.95
31.78,119.95
31.72,119.96
31.7,119.95
31.78,119.96
31.82,119.97
31.78,119.96
31.73,119.59
31.71,119.95
31.78,119.95
31.82,120
31.82,119.97
31.83,119.97
31.72,119.94
31.76,119.96
31.78,119.96
31.79,119.85
31.84,119.98
31.42,119.48
31.77,119.95
31.79,119.89
31.81,119.98
31.64,120.76
31.64,120.74
31.65,120.74
31.67,120.75
31.65,120.76
31.63,120.75
31.87,120.52
31.86,120.55
33.9,117.96
34.26,117.16
34.27,117.2
34.33,117.98
34.19,117.19
34.25,117.24
34.27,117.19
32.24,119.83
32.39,119.44
32.4,119.42
32.39,119.43
32.39,119.43
32.4,119.45
32.36,119.42
32.4,119.43
32.37,119.4
32.39,119.43
32.38,119.4
32.38,119.38
32.42,119.56
31.59,120.34
31.49,120.28
31.58,120.3
31.53,120.38
31.56,120.31
31.36,119.84
31.49,120.31
31.57,120.29
31.49,120.3
31.58,120.39
31.54,120.26
31.58,120.3
31.5,120.43
31.53,120.28
31.61,120.24
31.9,120.28
31.55,120.31
31.51,120.28
31.56,120.27
31.91,120.27
31.58,120.3
31.58,120.3
31.57,120.3
31.55,120.29
31.52,120.46
31.57,120.3
31.55,120.28
31.38,119.82
31.37,119.82
31.57,120.3
31.58,120.31
31.49,120.37
31.59,120.31
31.66,120.32
31.54,120.35
31.59,120.31
31.5,120.28
31.68,120.3
31.54,120.36
31.58,120.3
31.4,120.98
31.38,120.98
31.35,120.96
31.38,121.06
31.38,120.95
31.29,121.15
31.36,120.95
31.38,120.91
31.37,120.96
31.38,120.97
31.11,120.85
31.38,120.96
31.4,120.98
31.38,120.96
31.35,120.97
32.02,118.79
31.32,120.71
31.9,120.25
31.92,120.3
31.9,120.27
32.48,119.92
32.5,119.92
32.47,119.92
32.39,119.9
32.49,119.92
32.5,119.93
32.93,119.84
31.9,121.18
33,118.52
33.6,119.03
33.6,119.05
31.39,119.5
33.34,120.16
33.38,120.12
33.32,120.18
33.36,120.15
32.86,120.32
33.38,120.14
31.26,120.73
31.32,120.72
31.31,120.6
31.36,120.69
31.26,120.55
31.67,120.77
31.26,120.6
31.28,120.64
31.33,120.76
31.12,120.64
31.32,120.73
31.84,120.54
31.3,120.69
31.31,120.65
31.28,120.67
31.32,120.71
31.27,120.75
31.27,120.63
31.03,120.85
31.31,120.6
31.32,120.67
31.3,120.63
31.31,120.63
31.31,120.63
31.86,120.55
31.19,120.61
31.31,120.67
31.25,120.61
31.3,120.61
31.34,120.62
31.32,120.66
30.9,120.62
31.3,120.72
31.31,120.62
31.27,120.87
31.31,120.63
31.14,120.63
31.26,120.52
31.32,120.72
31.29,120.56
31.32,120.68
31.35,120.62
31.3,120.6
31.34,120.42
31.4,120.96
31.32,120.73
31.32,120.66
31.42,120.56
31.28,120.52
31.32,120.71
31.31,120.78
31.32,120.72
31.32,120.76
31.38,120.76
31.33,120.61
31.3,120.56
31.31,120.66
31.31,120.62
31.42,120.64
31.27,120.63
31.26,120.72
31.3,120.74
31.33,120.72
31.37,120.53
31.32,120.7
31.26,120.53
31.32,120.67
31.3,120.62
31.3,120.6
31.31,120.62
31.32,120.67
31.45,121.13
31.33,120.61
31.34,120.82
31.31,120.74
31.86,120.54
31.36,120.61
31.31,120.55
31.3,120.55
31.28,120.54
31.29,120.72
31.28,120.55
31.27,120.63
31.3,120.55
31.28,120.52
31.32,120.6
31.37,120.62
31.29,120.57
31.3,120.55
31.34,120.42
34.6,119.19
34.74,119.37
34.6,119.18
34.62,119.22
31.99,119.57
32.22,119.47
32.2,119.45
32.2,119.44
32.13,119.45
31.81,119.01
32.21,119.45
32,119.61
31.99,119.58
32.01,120.26
32.02,120.27
32.79,119.46
30.26,120.16
30.28,120.04
30.31,120.14
30.31,120.12
29.83,121.57
30.82,120.93
30.65,120.55
29.11,119.66
28.89,119.81
29.3,121.43
30.03,121.15
29.48,121.9
